uid,usColor,usOpacity,mexicoColor,mexicoOpacity,canadaColor,canadaOpacity
U49039,darkgreen,0.00090363841427,darkorange,0.0,darkgreen,0.0968283614195
U49041,darkgreen,0.00115132901859,darkorange,0.0,darkorange,0.0
U49043,darkgreen,0.00055727371229,darkorange,0.0968283614195,darkorange,0.0
U49045,darkgreen,0.000341842326066,darkorange,0.0968283614195,darkorange,0.0968283614195
U49047,darkgreen,0.000939121498873,darkorange,0.0,darkgreen,0.224828492762
U49049,darkgreen,0.000736029766043,darkorange,0.201209578263,darkorange,0.368659938445
U49051,darkgreen,0.000654962069106,darkorange,0.0,darkorange,0.0
U49053,darkgreen,0.000300610825791,darkgreen,0.11836225517,darkorange,0.0
U49055,darkorange,0.0,darkorange,0.0,darkorange,0.0
U49057,darkgreen,0.00040432386211,darkorange,0.186491367794,darkorange,0.347126044695
U50001,darkgreen,0.00210538872995,darkgreen,0.153469321856,darkorange,0.336773620689
U50003,darkgreen,0.000397422165172,darkorange,0.0,darkorange,0.0968283614195
U50005,darkgreen,0.00510791150401,darkorange,0.0,darkorange,0.390549740151
U50007,darkgreen,0.0315281967894,darkorange,0.0968283614195,darkorange,0.480081728015
U50009,darkgreen,0.00704064954969,darkorange,0.0,darkorange,0.617284622122
U50011,darkgreen,0.151486846642,darkorange,0.0,darkorange,0.703786450333
U50013,darkgreen,0.00265173064122,darkorange,0.0,darkorange,0.135611792827
U50015,darkgreen,0.0059400097388,darkorange,0.0,darkorange,0.234714492973
U50017,darkgreen,0.000893663997598,darkorange,0.0,darkorange,0.518762981827
U50019,darkgreen,0.0346647873973,darkorange,0.0,darkorange,0.356669819283
U50021,darkgreen,0.000731208790708,darkorange,0.0,darkorange,0.334971095075
U50023,darkgreen,0.00720553735445,darkorange,0.0,darkorange,0.77892550119
U50025,darkgreen,0.000346291195769,darkgreen,0.153469321856,darkorange,0.0
U50027,darkgreen,0.000320510622647,darkorange,0.0968283614195,darkorange,0.0763487654801
U51001,darkgreen,0.000529529532997,darkorange,0.0,darkorange,0.0
U51003,darkgreen,0.000403934151819,darkorange,0.153469321856,darkorange,0.153469321856
U51005,darkgreen,0.000536940302973,darkorange,0.0,darkgreen,0.290485084258
U51007,darkgreen,0.000577168415754,darkorange,0.0,darkorange,0.0
U51009,darkgreen,0.000414495218283,darkorange,0.0,darkorange,0.0
U51011,darkgreen,0.00034506513265,darkorange,0.0,darkorange,0.0
U51013,darkgreen,0.000236827378143,darkorange,0.403767005132,darkorange,0.145484646006
U51015,darkgreen,0.000401284293384,darkorange,0.0968283614195,darkorange,0.153469321856
U51017,darkgreen,0.000992852771023,darkorange,0.0,darkorange,0.0
U51019,darkgreen,0.000307728938502,darkorange,0.153469321856,darkorange,0.153469321856
U51021,darkgreen,0.000680722946647,darkorange,0.0,darkorange,0.0
U51023,darkgreen,0.000482487565976,darkorange,0.0,darkorange,0.0
U51025,darkgreen,0.000525989188125,darkorange,0.0,darkorange,0.0
U51027,darkgreen,0.00119209442936,darkorange,0.0,darkorange,0.0
U51029,darkgreen,0.000757391281665,darkorange,0.0,darkorange,0.0
U51031,darkgreen,0.000490217882149,darkorange,0.0968283614195,darkorange,0.0968283614195
U51033,darkgreen,0.00043991784573,darkorange,0.0,darkorange,0.0
U51035,darkgreen,0.000569018289153,darkorange,0.0,darkorange,0.0
U51036,darkgreen,0.000375737624359,darkorange,0.0,darkorange,0.0
U51037,darkgreen,0.000689847312225,darkorange,0.0,darkorange,0.0
U51041,darkgreen,0.000267249918214,darkorange,0.438009091985,darkorange,0.00458053484777
U51043,darkgreen,0.000303792356416,darkorange,0.0,darkorange,0.0
U51045,darkgreen,0.00078479867558,darkorange,0.0,darkorange,0.0
U51047,darkgreen,0.000265613709756,darkorange,0.0,darkgreen,0.290485084258
U51049,darkgreen,0.000601049891767,darkorange,0.0,darkorange,0.0
U51051,darkgreen,0.00111310387214,darkorange,0.0,darkorange,0.0
U51053,darkgreen,0.000434394120976,darkorange,0.0,darkorange,0.0
U51057,darkgreen,0.000186631686861,darkorange,0.0,darkorange,0.0
U51059,darkgreen,0.000541040346813,darkorange,0.242313007425,darkorange,0.485769326052
U51061,darkgreen,0.000247721965934,darkorange,0.0968283614195,darkgreen,0.204838192583
U51063,darkgreen,0.000448095963487,darkorange,0.0,darkorange,0.0
U51065,darkgreen,0.000358393632026,darkorange,0.0,darkorange,0.0
U51067,darkgreen,0.000634286437534,darkorange,0.0968283614195,darkorange,0.0968283614195
U51069,darkgreen,0.000381612111895,darkorange,0.0968283614195,darkorange,0.153469321856
U51071,darkgreen,0.000703957187424,darkorange,0.0,darkorange,0.0
U51073,darkgreen,0.000389972966266,darkorange,0.0,darkorange,0.0968283614195
U51075,darkgreen,0.000350842704729,darkorange,0.0,darkorange,0.0
U51077,darkgreen,0.000533590399863,darkorange,0.0,darkorange,0.0
U51079,darkgreen,0.000315527778814,darkorange,0.0,darkorange,0.0
U51081,darkgreen,0.000249564687792,darkorange,0.0,darkorange,0.0
U51083,darkgreen,0.00108677844567,darkorange,0.0,darkorange,0.0
U51085,darkgreen,0.000257643531088,darkorange,0.193656722839,darkorange,0.224828492762
U51087,darkgreen,0.000336880480221,darkorange,0.411319860556,darkorange,0.460407965569
U51089,darkgreen,0.00074333628673,darkorange,0.0968283614195,darkorange,0.0968283614195
U51091,darkgreen,0.00140396957487,darkorange,0.0,darkorange,0.0
U51093,darkgreen,0.000395084252369,darkorange,0.0,darkorange,0.0
U51095,darkgreen,0.000223063994443,darkorange,0.0968283614195,darkgreen,0.314491499136
U51097,darkgreen,0.000253988791492,darkorange,0.0,darkorange,0.0
U51099,darkgreen,0.000334240268863,darkorange,0.0,darkorange,0.0
U51101,darkgreen,0.000272219242046,darkorange,0.0,darkorange,0.0
U51103,darkgreen,0.000635839954552,darkorange,0.0,darkgreen,0.153469321856
U51105,darkgreen,0.00121885811694,darkorange,0.0,darkorange,0.0
U51107,darkgreen,0.000285200597442,darkorange,0.334971095075,darkorange,0.431799456495
U51109,darkgreen,0.000383749307138,darkorange,0.0,darkorange,0.0
U51111,darkgreen,0.000424440271338,darkorange,0.0,darkorange,0.0
U51113,darkgreen,0.000316049448924,darkorange,0.0,darkorange,0.0
U51115,darkgreen,0.000631450331482,darkorange,0.0,darkorange,0.0
U51117,darkgreen,0.00100401070233,darkorange,0.0,darkorange,0.0
U51119,darkgreen,0.000589564378751,darkorange,0.0,darkorange,0.0
U51121,darkgreen,0.000950794927724,darkorange,0.0968283614195,darkorange,0.0968283614195
U51125,darkgreen,0.000430821611596,darkorange,0.0,darkorange,0.0
U51127,darkgreen,0.00043174192102,darkorange,0.0,darkorange,0.0
U51131,darkgreen,0.00109278625202,darkorange,0.0,darkorange,0.0
U51133,darkgreen,0.000436884787173,darkorange,0.0,darkorange,0.0
U51135,darkgreen,0.000806226148579,darkorange,0.0,darkorange,0.0
U51137,darkgreen,0.000509057824811,darkorange,0.0,darkorange,0.0
U51139,darkgreen,0.000443094029877,darkorange,0.0,darkorange,0.0
U51141,darkgreen,0.000746932329145,darkorange,0.0,darkorange,0.0
U51143,darkgreen,0.000410562519887,darkorange,0.0968283614195,darkorange,0.0968283614195
U51145,darkgreen,0.000349409378858,darkorange,0.0,darkorange,0.0
U51147,darkgreen,0.000715546041899,darkorange,0.0,darkorange,0.0
U51149,darkgreen,0.000432364936731,darkorange,0.0,darkorange,0.0
U51153,darkgreen,0.000306550302205,darkorange,0.488440416932,darkorange,0.569606687286
U51155,darkgreen,0.000600726803569,darkorange,0.0,darkorange,0.0
U51157,darkgreen,0.000557104614092,darkorange,0.0,darkorange,0.0
U51159,darkgreen,0.000725265068139,darkorange,0.0,darkorange,0.0
U51161,darkgreen,0.000352147126728,darkorange,0.193656722839,darkorange,0.193656722839
U51163,darkgreen,0.000369479069714,darkorange,0.0,darkorange,0.0
U51165,darkgreen,0.000447598484051,darkorange,0.0968283614195,darkorange,0.153469321856
U51167,darkgreen,0.000458012858943,darkgreen,0.271831577026,darkorange,0.0
U51169,darkgreen,0.000664722835105,darkorange,0.0,darkorange,0.0
U51171,darkgreen,0.000506137498756,darkorange,0.0,darkorange,0.0
U51173,darkgreen,0.000753830075297,darkorange,0.0,darkorange,0.0
U51175,darkgreen,0.000550422440299,darkorange,0.0,darkorange,0.0
U51177,darkgreen,0.000266060467443,darkorange,0.193656722839,darkorange,0.250297683276
U51179,darkgreen,0.000236630904028,darkorange,0.224828492762,darkorange,0.271831577026
U51181,darkgreen,0.000443976118489,darkorange,0.0,darkorange,0.0
U51183,darkgreen,0.00072162259568,darkorange,0.0,darkorange,0.0
U51185,darkgreen,0.000690984740293,darkorange,0.0,darkorange,0.0
U51187,darkgreen,0.000328691438322,darkorange,0.0,darkorange,0.0968283614195
U51191,darkgreen,0.000609320673933,darkorange,0.0968283614195,darkorange,0.0968283614195
U51193,darkgreen,0.000336287588589,darkorange,0.0,darkorange,0.0
U51195,darkgreen,0.000660972792339,darkorange,0.0,darkorange,0.0
U51197,darkgreen,0.000814749951858,darkorange,0.0,darkorange,0.0
U51199,darkgreen,0.00020525287217,darkorange,0.0968283614195,darkorange,0.153469321856
U51510,darkgreen,0.000257397209258,darkorange,0.0,darkorange,0.395782329281
U51515,darkgreen,0.00143544632057,darkorange,0.0,darkorange,0.0
U51520,darkgreen,0.000600027969343,darkorange,0.0,darkorange,0.0
U51530,darkgreen,0.000448695664683,darkorange,0.0,darkorange,0.0
U51540,darkgreen,0.000509296846029,darkorange,0.0,darkorange,0.0968283614195
U51550,darkgreen,0.000246024776579,darkorange,0.368659938445,darkorange,0.0821101509505
U51560,darkgreen,0.00105330411816,darkorange,0.0,darkorange,0.0
U51570,darkgreen,0.000490933437015,darkorange,0.0,darkorange,0.0
U51580,darkgreen,0.000756032234161,darkorange,0.0,darkorange,0.0
U51590,darkgreen,0.000790951311183,darkgreen,0.193656722839,darkorange,0.0
U51595,darkgreen,0.000811164931968,darkorange,0.0,darkorange,0.0
U51600,darkgreen,0.000291172519428,darkorange,0.0,darkorange,0.0
U51610,darkgreen,0.000227421778903,darkorange,0.0,darkorange,0.0
U51620,darkgreen,0.000721519062566,darkorange,0.0,darkorange,0.0
U51630,darkgreen,0.000500964484665,darkorange,0.0,darkorange,0.0
U51640,darkgreen,0.000806481891839,darkorange,0.0,darkorange,0.0
U51650,darkgreen,0.000349251252386,darkorange,0.250297683276,darkorange,0.290485084258
U51660,darkgreen,0.000666185913649,darkorange,0.0,darkorange,0.0
U51670,darkgreen,0.000367245946645,darkorange,0.0,darkorange,0.0
U51678,darkgreen,0.00105784617545,darkorange,0.0,darkorange,0.0
U51680,darkgreen,0.000785132833294,darkorange,0.0,darkorange,0.0968283614195
U51683,darkgreen,0.000347955424771,darkorange,0.0968283614195,darkorange,0.0968283614195
U51685,darkgreen,0.000196100819902,darkorange,0.0,darkorange,0.0
U51690,darkgreen,0.000496689578684,darkorange,0.0,darkorange,0.0
U51700,darkgreen,0.000379977494406,darkorange,0.306938643712,darkorange,0.334971095075
U51710,darkgreen,0.000359250751723,darkorange,0.334971095075,darkorange,0.368659938445
U51720,darkgreen,0.00141344001972,darkorange,0.0,darkorange,0.0
U51730,darkgreen,0.000457608915923,darkorange,0.0,darkorange,0.0
U51735,darkgreen,0.000541017772998,darkorange,0.0,darkorange,0.0
U51740,darkgreen,0.000298210014201,darkorange,0.193656722839,darkorange,0.224828492762
U51750,darkgreen,0.000549560206094,darkorange,0.0,darkorange,0.0
U51760,darkgreen,0.000366866758453,darkorange,0.306938643712,darkorange,0.358307514439
U51770,darkgreen,0.000598477884798,darkorange,0.153469321856,darkorange,0.153469321856
U51775,darkgreen,0.000492898774356,darkorange,0.0,darkorange,0.0
U51790,darkgreen,0.000331758112795,darkorange,0.0,darkorange,0.0
U51800,darkgreen,0.000329136741383,darkorange,0.0968283614195,darkorange,0.153469321856
U51810,darkgreen,0.000390760542031,darkorange,0.534837453404,darkorange,0.574263578406
U51820,darkgreen,0.0005077065014,darkorange,0.0,darkorange,0.0
U51830,darkgreen,0.000623170387358,darkorange,0.0,darkorange,0.0
U51840,darkgreen,0.000310510405506,darkorange,0.0,darkorange,0.0
U53001,darkorange,0.0,darkgreen,0.290485084258,darkorange,0.0968283614195
U53003,darkgreen,0.00043868549288,darkorange,0.0,darkorange,0.224828492762
U53005,darkgreen,0.000954276875058,darkgreen,0.0968283614195,darkorange,0.219125913353
U53007,darkgreen,0.00139244456702,darkgreen,0.128000131342,darkorange,0.443954406115
U53009,darkgreen,0.341133640122,darkorange,0.0,darkorange,0.685855944032
U53011,darkgreen,0.00231151132835,darkorange,0.578770220738,darkorange,0.407594471866
U53013,darkgreen,0.00096451796408,darkorange,0.0,darkorange,0.0
U53015,darkgreen,0.0004480560404,darkorange,0.153469321856,darkorange,0.00570257940901
U53017,darkgreen,0.000628308991015,darkorange,0.0968283614195,darkorange,0.438009091985
U53019,darkgreen,0.00336004979117,darkorange,0.0,darkorange,0.224828492762
U53021,darkgreen,0.000697531450781,darkorange,0.0968283614195,darkorange,0.395782329281
U53023,darkorange,0.0,darkorange,0.0,darkorange,0.0
U53025,darkgreen,0.00161578735137,darkorange,0.0,darkorange,0.306938643712
U53027,darkgreen,0.00210628783778,darkorange,0.0968283614195,darkorange,0.511776836295
U53029,darkgreen,0.00193638066389,darkorange,0.153469321856,darkorange,0.264666221981
U53031,darkgreen,0.00460719651343,darkorange,0.0,darkorange,0.576535072305
U53033,darkgreen,0.0248704355715,darkorange,0.241520641167,darkorange,0.597117045528
U53035,darkgreen,0.00411756400078,darkorange,0.387313445678,darkorange,0.609275193229
U53037,darkgreen,0.000743814724329,darkorange,0.0,darkorange,0.224828492762
U53039,darkgreen,0.000620402782145,darkorange,0.0,darkorange,0.0968283614195
U53041,darkgreen,0.000924865364359,darkorange,0.0968283614195,darkorange,0.411319860556
U53043,darkgreen,0.000858901764074,darkorange,0.0,darkorange,0.0968283614195
U53045,darkgreen,0.000955291624001,darkorange,0.0968283614195,darkorange,0.496660069788
U53047,darkgreen,0.0236189144992,darkorange,0.0,darkorange,0.744271251097
U53049,darkgreen,0.000508903283539,darkgreen,0.153469321856,darkorange,0.153469321856
U53051,darkgreen,0.00158585646128,darkorange,0.0,darkorange,0.347126044695
U53053,darkgreen,0.00643336995906,darkorange,0.734439490373,darkorange,0.69439573341
U53055,darkgreen,0.0244068751523,darkorange,0.0,darkorange,0.576535072305
U53057,darkgreen,0.00313608554317,darkorange,0.193656722839,darkorange,0.732976714737
U53059,darkgreen,0.000313566454527,darkorange,0.0,darkorange,0.0968283614195
U53061,darkgreen,0.0111579680252,darkorange,0.723076009142,darkorange,0.773617155381
U53063,darkgreen,0.0114785535481,darkorange,0.271831577026,darkorange,0.35066278542
U53065,darkgreen,0.00330275781201,darkorange,0.0,darkorange,0.443954406115
U53067,darkgreen,0.00214986512844,darkorange,0.298953967862,darkorange,0.811361476998
U53069,darkgreen,0.000601697111885,darkorange,0.0,darkorange,0.0
U53071,darkgreen,0.000794218293199,darkorange,0.0,darkorange,0.290485084258
U53073,darkgreen,0.0557011308603,darkorange,0.0401874009828,darkorange,0.200994167585
U53075,darkgreen,0.000868288408133,darkorange,0.0,darkorange,0.271831577026
U53077,darkgreen,0.00128389381823,darkgreen,0.290485084258,darkorange,0.508148221975
U54001,darkgreen,0.000573477859037,darkorange,0.0,darkorange,0.0
U54003,darkgreen,0.000304226938874,darkorange,0.0968283614195,darkorange,0.193656722839
U54005,darkgreen,0.00123527179229,darkorange,0.0,darkorange,0.0
U54007,darkgreen,0.00121514272986,darkorange,0.0,darkorange,0.0
U54009,darkgreen,0.000549111543667,darkorange,0.0,darkorange,0.0968283614195
U54011,darkgreen,0.00104545523006,darkorange,0.0968283614195,darkorange,0.153469321856
U54013,darkgreen,0.00124505099437,darkorange,0.0,darkorange,0.0
U54015,darkgreen,0.00101719233545,darkorange,0.0,darkorange,0.0
U54017,darkgreen,0.00047650005327,darkorange,0.0,darkorange,0.0
U54019,darkgreen,0.000833373369979,darkorange,0.0,darkorange,0.0968283614195
U54021,darkgreen,0.00163865570283,darkorange,0.0,darkorange,0.0
U54023,darkgreen,0.000483648943029,darkorange,0.0,darkorange,0.0
U54025,darkgreen,0.00202000876252,darkorange,0.0,darkorange,0.0
U54027,darkgreen,0.000294216193083,darkorange,0.0,darkorange,0.0
U54029,darkgreen,0.000330202168595,darkorange,0.0,darkgreen,0.0656565914967
U54031,darkgreen,0.00075185217466,darkorange,0.0,darkorange,0.0
U54033,darkgreen,0.00083528817458,darkorange,0.0,darkorange,0.0968283614195
U54035,darkgreen,0.000925794291027,darkorange,0.0,darkorange,0.0
U54037,darkgreen,0.000301831924255,darkorange,0.0968283614195,darkgreen,0.153469321856
U54039,darkgreen,0.00062445398389,darkgreen,0.0968283614195,darkgreen,0.202125606442
U54041,darkgreen,0.000646432420719,darkorange,0.0,darkorange,0.0
U54043,darkgreen,0.000716992832372,darkorange,0.0,darkorange,0.0
U54045,darkgreen,0.00132672361525,darkorange,0.0,darkorange,0.0
U54047,darkgreen,0.00131746147996,darkorange,0.0,darkorange,0.0
U54049,darkgreen,0.000561772058038,darkorange,0.0,darkorange,0.153469321856
U54051,darkgreen,0.000482791749699,darkorange,0.0,darkorange,0.153469321856
U54053,darkgreen,0.000676796740525,darkorange,0.0,darkorange,0.0
U54055,darkgreen,0.00114363141261,darkorange,0.0,darkorange,0.0
U54057,darkgreen,8.57148649916e-05,darkorange,0.0,darkgreen,0.281469453199
U54059,darkgreen,0.00137388754471,darkorange,0.0,darkorange,0.0
U54061,darkgreen,0.00102019919046,darkorange,0.0,darkorange,0.153469321856
U54063,darkgreen,0.000944944731695,darkorange,0.0,darkorange,0.0
U54065,darkgreen,0.000141821125722,darkorange,0.0,darkorange,0.0
U54067,darkgreen,0.00111217102853,darkorange,0.0,darkorange,0.0
U54069,darkgreen,0.000684129963651,darkorange,0.0,darkorange,0.153469321856
U54071,darkgreen,0.00099074030059,darkorange,0.0,darkorange,0.0
U54073,darkgreen,0.00102819585308,darkorange,0.0,darkorange,0.0
U54075,darkgreen,0.00219227545716,darkorange,0.0,darkorange,0.0
U54077,darkgreen,0.000572303133876,darkorange,0.0,darkorange,0.0968283614195
U54079,darkgreen,0.000484522651231,darkorange,0.0968283614195,darkorange,0.153469321856
U54081,darkgreen,0.00104159895185,darkorange,0.0,darkorange,0.0968283614195
U54083,darkgreen,0.000915527887628,darkorange,0.0,darkorange,0.0
U54085,darkgreen,0.000519630345616,darkorange,0.0,darkorange,0.0
U54087,darkgreen,0.000772502227631,darkorange,0.0,darkorange,0.0
U54089,darkgreen,0.00100305283698,darkorange,0.0,darkorange,0.0
U54091,darkgreen,0.000601351754461,darkorange,0.0,darkorange,0.0
U54093,darkgreen,0.000551786616718,darkorange,0.0,darkorange,0.0
U54095,darkgreen,0.000598261286295,darkorange,0.0,darkorange,0.0
U54097,darkgreen,0.00111359683744,darkorange,0.0,darkorange,0.0
U54099,darkgreen,0.00049062143546,darkorange,0.0,darkorange,0.0968283614195
U54101,darkgreen,0.00143460872484,darkorange,0.0,darkorange,0.0
U54103,darkorange,0.0,darkorange,0.0,darkgreen,0.334971095075
U54105,darkgreen,0.000839004304867,darkorange,0.0,darkorange,0.0
U54107,darkgreen,0.00101664716535,darkorange,0.0968283614195,darkorange,0.153469321856
U54109,darkgreen,0.00118669497656,darkorange,0.0,darkorange,0.0
U55001,darkgreen,0.000367132397485,darkorange,0.0,darkorange,0.0
U55003,darkgreen,0.000631813817143,darkorange,0.0,darkorange,0.0
U55005,darkgreen,0.000987239422278,darkorange,0.0,darkorange,0.0968283614195
U55007,darkgreen,0.000594653456328,darkorange,0.0,darkorange,0.0968283614195
U55009,darkgreen,0.000872561310036,darkgreen,0.0713591709057,darkorange,0.0752944676694
U55011,darkgreen,0.000456640439865,darkorange,0.0,darkorange,0.0
U55013,darkgreen,0.000756466452367,darkorange,0.0,darkorange,0.0
